F, [2016-11-27T04:35:30.637121 #7917] FATAL -- : [ed8f1196-76f3-4c67-85da-835ee1052787] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-27T04:35:30.637153 #7917] FATAL -- : [ed8f1196-76f3-4c67-85da-835ee1052787] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-27T04:35:30.719561 #7917]  INFO -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] Started GET "/assets/application-3e346c782748df6a2bb6564a0d8d11cab53b4d915050193abf7936060c8b1e2f.css" for 127.0.0.1 at 2016-11-27 04:35:30 +0900
F, [2016-11-27T04:35:30.721160 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a]   
F, [2016-11-27T04:35:30.721260 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] ActionController::RoutingError (No route matches [GET] "/assets/application-3e346c782748df6a2bb6564a0d8d11cab53b4d915050193abf7936060c8b1e2f.css"):
F, [2016-11-27T04:35:30.721306 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a]   
F, [2016-11-27T04:35:30.721339 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2016-11-27T04:35:30.721373 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2016-11-27T04:35:30.721405 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2016-11-27T04:35:30.721437 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2016-11-27T04:35:30.721469 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2016-11-27T04:35:30.721502 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2016-11-27T04:35:30.721534 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2016-11-27T04:35:30.721566 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2016-11-27T04:35:30.721605 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2016-11-27T04:35:30.721637 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2016-11-27T04:35:30.721670 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2016-11-27T04:35:30.721702 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2016-11-27T04:35:30.721757 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2016-11-27T04:35:30.721854 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2016-11-27T04:35:30.721886 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2016-11-27T04:35:30.721918 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] puma (3.6.0) lib/puma/configuration.rb:225:in `call'
F, [2016-11-27T04:35:30.721950 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] puma (3.6.0) lib/puma/server.rb:578:in `handle_request'
F, [2016-11-27T04:35:30.721981 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] puma (3.6.0) lib/puma/server.rb:415:in `process_client'
F, [2016-11-27T04:35:30.722013 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] puma (3.6.0) lib/puma/server.rb:275:in `block in run'
F, [2016-11-27T04:35:30.722044 #7917] FATAL -- : [4bde742f-7069-4d44-8cda-59eca830ff5a] puma (3.6.0) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2016-11-27T04:35:30.724400 #7917]  INFO -- : [07281442-0da6-4715-a699-d779a675b440] Started GET "/assets/kitayo_logo-be015547fdfd8411fdd2a631dd3097fbd64ab193b73b56841b5499f63e59ebc5.png" for 127.0.0.1 at 2016-11-27 04:35:30 +0900
I, [2016-11-27T04:35:30.749700 #7917]  INFO -- : [2090dfe9-bf4b-44c1-b2f8-4738afdaed8f] Started GET "/assets/vis-b61e4748370723f0630e5a79bacbf3ef5f6c06efda283732fa738ea1fe840440.png" for 127.0.0.1 at 2016-11-27 04:35:30 +0900
I, [2016-11-27T04:35:30.755134 #7917]  INFO -- : [a300da89-178c-4601-aa0c-73b8b4ac6119] Started GET "/assets/inter-366157054c6fbb4400e23e57bb2a2fc5ce34ebcb1a59bd121709067d9384de57.png" for 127.0.0.1 at 2016-11-27 04:35:30 +0900
I, [2016-11-27T04:35:30.759342 #7917]  INFO -- : [5ccf574a-da78-4c5f-96b2-a4fbe1374e40] Started GET "/assets/others_-301bed0a872623e06d4522976217f0f65f92c0d221218402eecf8b44063c823c.png" for 127.0.0.1 at 2016-11-27 04:35:30 +0900
I, [2016-11-27T04:35:30.763045 #7917]  INFO -- : [66fe7189-25d2-4766-bc70-4e6e58de6e4b] Started GET "/assets/logo-561d0097367c26d780900fdf3bb4fb9a2f015a53986911cfb9f9ae4f3b85a536.png" for 127.0.0.1 at 2016-11-27 04:35:30 +0900
I, [2016-11-27T04:36:00.197526 #8055]  INFO -- : [c33e1cd1-4f9d-432a-81fb-c96f4fd3e7c0] Started GET "/pages/page1" for 127.0.0.1 at 2016-11-27 04:36:00 +0900
I, [2016-11-27T04:36:00.202391 #8055]  INFO -- : [c33e1cd1-4f9d-432a-81fb-c96f4fd3e7c0] Processing by PagesController#page1 as HTML
I, [2016-11-27T04:36:00.244789 #8055]  INFO -- : [c33e1cd1-4f9d-432a-81fb-c96f4fd3e7c0]   Rendering pages/page1.html.erb within layouts/application
I, [2016-11-27T04:36:00.263402 #8055]  INFO -- : [c33e1cd1-4f9d-432a-81fb-c96f4fd3e7c0]   Rendered pages/page1.html.erb within layouts/application (18.4ms)
I, [2016-11-27T04:36:00.268544 #8055]  INFO -- : [c33e1cd1-4f9d-432a-81fb-c96f4fd3e7c0] Completed 200 OK in 66ms (Views: 30.1ms | ActiveRecord: 0.0ms)
I, [2016-11-27T04:36:00.357081 #8055]  INFO -- : [c00b266e-e161-46cb-b68d-250c7b42be95] Started GET "/assets/application-0726ecf8c9c71aab423c1dd6d014856cd0ff88b3e7ac2ec8ecfcdf4b6aaa214f.css" for 127.0.0.1 at 2016-11-27 04:36:00 +0900
I, [2016-11-27T04:36:00.431607 #8055]  INFO -- : [1cb403d7-9993-44b3-9b74-fef817757201] Started GET "/assets/application-e20ffd29d795c0655f6685170e24f8ba04b7a8f08af9aced74d8895b1e5f61cd.js" for 127.0.0.1 at 2016-11-27 04:36:00 +0900
I, [2016-11-27T04:36:01.245878 #8055]  INFO -- : [37fcd442-25d4-433b-9eab-b39fe90c2a02] Started GET "/assets/kitayo_logo-be015547fdfd8411fdd2a631dd3097fbd64ab193b73b56841b5499f63e59ebc5.png" for 127.0.0.1 at 2016-11-27 04:36:01 +0900
I, [2016-11-27T04:36:01.292371 #8055]  INFO -- : [17b381b0-740e-4980-83e1-961acf142cb8] Started GET "/assets/vis-b61e4748370723f0630e5a79bacbf3ef5f6c06efda283732fa738ea1fe840440.png" for 127.0.0.1 at 2016-11-27 04:36:01 +0900
I, [2016-11-27T04:36:01.386909 #8055]  INFO -- : [2401072d-7be8-455d-8138-9d6ca0f71012] Started GET "/assets/inter-366157054c6fbb4400e23e57bb2a2fc5ce34ebcb1a59bd121709067d9384de57.png" for 127.0.0.1 at 2016-11-27 04:36:01 +0900
I, [2016-11-27T04:36:01.422417 #8055]  INFO -- : [900ab88d-62a4-49b5-8fe4-81d205812dee] Started GET "/assets/others_-301bed0a872623e06d4522976217f0f65f92c0d221218402eecf8b44063c823c.png" for 127.0.0.1 at 2016-11-27 04:36:01 +0900
I, [2016-11-27T04:36:01.461175 #8055]  INFO -- : [48238d63-4948-4e05-8bb2-e0ad15fda3d8] Started GET "/assets/logo-561d0097367c26d780900fdf3bb4fb9a2f015a53986911cfb9f9ae4f3b85a536.png" for 127.0.0.1 at 2016-11-27 04:36:01 +0900
I, [2016-11-27T04:36:03.690355 #8055]  INFO -- : [77130f9d-f9fb-4e66-9ac3-4e58cd00f201] Started GET "/pages/page1" for 127.0.0.1 at 2016-11-27 04:36:03 +0900
I, [2016-11-27T04:36:03.691198 #8055]  INFO -- : [77130f9d-f9fb-4e66-9ac3-4e58cd00f201] Processing by PagesController#page1 as HTML
I, [2016-11-27T04:36:03.692329 #8055]  INFO -- : [77130f9d-f9fb-4e66-9ac3-4e58cd00f201]   Rendering pages/page1.html.erb within layouts/application
I, [2016-11-27T04:36:03.692882 #8055]  INFO -- : [77130f9d-f9fb-4e66-9ac3-4e58cd00f201]   Rendered pages/page1.html.erb within layouts/application (0.4ms)
I, [2016-11-27T04:36:03.693808 #8055]  INFO -- : [77130f9d-f9fb-4e66-9ac3-4e58cd00f201] Completed 200 OK in 2ms (Views: 1.7ms | ActiveRecord: 0.0ms)
I, [2016-11-27T04:36:03.777908 #8055]  INFO -- : [e03a2942-a82e-4243-a85a-6692020fb02c] Started GET "/assets/application-e20ffd29d795c0655f6685170e24f8ba04b7a8f08af9aced74d8895b1e5f61cd.js" for 127.0.0.1 at 2016-11-27 04:36:03 +0900
I, [2016-11-27T04:36:03.792169 #8055]  INFO -- : [8382e7ac-85e8-4619-8385-839b1d2e292b] Started GET "/assets/kitayo_logo-be015547fdfd8411fdd2a631dd3097fbd64ab193b73b56841b5499f63e59ebc5.png" for 127.0.0.1 at 2016-11-27 04:36:03 +0900
I, [2016-11-27T04:36:03.795344 #8055]  INFO -- : [dd925663-0a39-4083-be9f-1844055571ea] Started GET "/assets/application-0726ecf8c9c71aab423c1dd6d014856cd0ff88b3e7ac2ec8ecfcdf4b6aaa214f.css" for 127.0.0.1 at 2016-11-27 04:36:03 +0900
I, [2016-11-27T04:36:03.810991 #8055]  INFO -- : [7caa809a-3b77-4e7b-af56-7fef763d5675] Started GET "/assets/vis-b61e4748370723f0630e5a79bacbf3ef5f6c06efda283732fa738ea1fe840440.png" for 127.0.0.1 at 2016-11-27 04:36:03 +0900
I, [2016-11-27T04:36:03.859697 #8055]  INFO -- : [97a566b3-bd28-4cbb-ab02-7f2c39870f5b] Started GET "/assets/inter-366157054c6fbb4400e23e57bb2a2fc5ce34ebcb1a59bd121709067d9384de57.png" for 127.0.0.1 at 2016-11-27 04:36:03 +0900
I, [2016-11-27T04:36:03.868327 #8055]  INFO -- : [6d926c60-44e7-4ec5-a218-6b08a80c7b7d] Started GET "/assets/others_-301bed0a872623e06d4522976217f0f65f92c0d221218402eecf8b44063c823c.png" for 127.0.0.1 at 2016-11-27 04:36:03 +0900
I, [2016-11-27T04:36:03.874916 #8055]  INFO -- : [185aedcf-5517-4f3e-90a0-983f8654ad99] Started GET "/assets/logo-561d0097367c26d780900fdf3bb4fb9a2f015a53986911cfb9f9ae4f3b85a536.png" for 127.0.0.1 at 2016-11-27 04:36:03 +0900
I, [2016-11-27T04:36:08.779060 #8055]  INFO -- : [ee481938-097f-40c1-b8f3-7f772cb6e844] Started GET "/pages/visit" for 127.0.0.1 at 2016-11-27 04:36:08 +0900
I, [2016-11-27T04:36:08.780111 #8055]  INFO -- : [ee481938-097f-40c1-b8f3-7f772cb6e844] Processing by PagesController#visit as HTML
I, [2016-11-27T04:36:08.852925 #8055]  INFO -- : [ee481938-097f-40c1-b8f3-7f772cb6e844]   Rendering pages/visit.html.erb within layouts/application
I, [2016-11-27T04:36:08.870266 #8055]  INFO -- : [ee481938-097f-40c1-b8f3-7f772cb6e844]   Rendered pages/_page2.html.erb (1.3ms)
I, [2016-11-27T04:36:08.870454 #8055]  INFO -- : [ee481938-097f-40c1-b8f3-7f772cb6e844]   Rendered pages/visit.html.erb within layouts/application (17.3ms)
I, [2016-11-27T04:36:08.871833 #8055]  INFO -- : [ee481938-097f-40c1-b8f3-7f772cb6e844] Completed 200 OK in 92ms (Views: 19.4ms | ActiveRecord: 0.0ms)
I, [2016-11-27T04:36:10.973499 #8055]  INFO -- : [02601bb9-4819-4085-a3e1-9c47b49112c3] Started GET "/pages/appointment" for 127.0.0.1 at 2016-11-27 04:36:10 +0900
I, [2016-11-27T04:36:10.974488 #8055]  INFO -- : [02601bb9-4819-4085-a3e1-9c47b49112c3] Processing by PagesController#appointment as HTML
I, [2016-11-27T04:36:10.995166 #8055]  INFO -- : [02601bb9-4819-4085-a3e1-9c47b49112c3]   Rendering pages/appointment.html.erb within layouts/application
I, [2016-11-27T04:36:11.001078 #8055]  INFO -- : [02601bb9-4819-4085-a3e1-9c47b49112c3]   Rendered pages/_page3.html.erb (2.1ms)
I, [2016-11-27T04:36:11.001309 #8055]  INFO -- : [02601bb9-4819-4085-a3e1-9c47b49112c3]   Rendered pages/appointment.html.erb within layouts/application (5.9ms)
I, [2016-11-27T04:36:11.005826 #8055]  INFO -- : [02601bb9-4819-4085-a3e1-9c47b49112c3] Completed 200 OK in 31ms (Views: 11.3ms | ActiveRecord: 0.0ms)
I, [2016-11-27T04:36:11.289945 #8055]  INFO -- : [7379e0c8-8090-4401-b98f-24e33619a00f] Started GET "/assets/Saito-802d47749f39875f4ac7da49f5f8b8cd6609f29df8d166ab60c8e78697310407.png" for 127.0.0.1 at 2016-11-27 04:36:11 +0900
I, [2016-11-27T04:36:11.404746 #8055]  INFO -- : [22a5a9e9-15a4-4092-ac84-b8e06aca6762] Started GET "/assets/Takagi-f3db55f43153af067bb578ac419daca6ae4fd0dea876c1a638508afbdfe1701d.png" for 127.0.0.1 at 2016-11-27 04:36:11 +0900
I, [2016-11-27T04:36:11.422886 #8055]  INFO -- : [26a45649-b0fe-4781-bde0-8831c40cae59] Started GET "/assets/Takahashi-9da496ac03da95bdb426b0b95beb90671b62ccd6f2e8bf9670a95ec5b7a11bb9.png" for 127.0.0.1 at 2016-11-27 04:36:11 +0900
I, [2016-11-27T04:36:11.430317 #8055]  INFO -- : [0a32ba05-9e9b-488d-b51d-ec50c3c7b617] Started GET "/assets/Tokuta-66913903396299d2463f80f8851399f0f989b9c5b4a8b27eb8d0c55694bfa829.png" for 127.0.0.1 at 2016-11-27 04:36:11 +0900
I, [2016-11-27T04:36:11.437040 #8055]  INFO -- : [c4ed7427-8461-4ed1-9f41-dc81c59ff92b] Started GET "/assets/Shimura-d62f7389d33a03d2f9c1cc1b58e8971218c9abec9b9b87af5b593a00401b84ae.png" for 127.0.0.1 at 2016-11-27 04:36:11 +0900
I, [2016-11-27T04:36:11.443324 #8055]  INFO -- : [3fa0cfc2-4ede-4d9c-920f-5268586b7492] Started GET "/assets/Kikuchi-330b2330287f5c549f7d199f63ece8dbcdf01328b6ccc941646ca6b7821df48e.png" for 127.0.0.1 at 2016-11-27 04:36:11 +0900
I, [2016-11-27T04:36:11.592126 #8055]  INFO -- : [1c1c305b-bfe3-4034-be7b-dd9fc9b170ee] Started GET "/assets/yosaku-8bb8bca527cecd90832b44e858f7e61959a4bddae0a0de6bf1f5433fe8f45baf.png" for 127.0.0.1 at 2016-11-27 04:36:11 +0900
I, [2016-11-27T04:36:11.770347 #8055]  INFO -- : [6dd9fb77-0e92-4fa0-81cc-2ce84b28a812] Started GET "/assets/Matsuura-d66bac16ff306e9a467e180a50dcc308b367d317ed9da2b2018de7c678ae2257.png" for 127.0.0.1 at 2016-11-27 04:36:11 +0900
I, [2016-11-27T04:36:16.115260 #8055]  INFO -- : [1349e793-dc7c-483c-b952-f7a359dea89b] Started GET "/pages/visit" for 127.0.0.1 at 2016-11-27 04:36:16 +0900
I, [2016-11-27T04:36:16.116095 #8055]  INFO -- : [1349e793-dc7c-483c-b952-f7a359dea89b] Processing by PagesController#visit as HTML
I, [2016-11-27T04:36:16.117271 #8055]  INFO -- : [1349e793-dc7c-483c-b952-f7a359dea89b]   Rendering pages/visit.html.erb within layouts/application
I, [2016-11-27T04:36:16.117913 #8055]  INFO -- : [1349e793-dc7c-483c-b952-f7a359dea89b]   Rendered pages/_page2.html.erb (0.3ms)
I, [2016-11-27T04:36:16.118029 #8055]  INFO -- : [1349e793-dc7c-483c-b952-f7a359dea89b]   Rendered pages/visit.html.erb within layouts/application (0.6ms)
I, [2016-11-27T04:36:16.119328 #8055]  INFO -- : [1349e793-dc7c-483c-b952-f7a359dea89b] Completed 200 OK in 3ms (Views: 2.3ms | ActiveRecord: 0.0ms)
I, [2016-11-27T04:36:17.885078 #8055]  INFO -- : [9a7c146b-7620-4d60-b64f-2677f3900674] Started GET "/pages/appointment" for 127.0.0.1 at 2016-11-27 04:36:17 +0900
I, [2016-11-27T04:36:17.885826 #8055]  INFO -- : [9a7c146b-7620-4d60-b64f-2677f3900674] Processing by PagesController#appointment as HTML
I, [2016-11-27T04:36:17.886782 #8055]  INFO -- : [9a7c146b-7620-4d60-b64f-2677f3900674]   Rendering pages/appointment.html.erb within layouts/application
I, [2016-11-27T04:36:17.887903 #8055]  INFO -- : [9a7c146b-7620-4d60-b64f-2677f3900674]   Rendered pages/_page3.html.erb (0.9ms)
I, [2016-11-27T04:36:17.887989 #8055]  INFO -- : [9a7c146b-7620-4d60-b64f-2677f3900674]   Rendered pages/appointment.html.erb within layouts/application (1.1ms)
I, [2016-11-27T04:36:17.888900 #8055]  INFO -- : [9a7c146b-7620-4d60-b64f-2677f3900674] Completed 200 OK in 3ms (Views: 2.3ms | ActiveRecord: 0.0ms)
I, [2016-11-27T04:38:09.075035 #8055]  INFO -- : [28abf4c5-0381-4f33-b3bc-b36949e87f4f] Started GET "/pages/visit" for 127.0.0.1 at 2016-11-27 04:38:09 +0900
I, [2016-11-27T04:38:09.076049 #8055]  INFO -- : [28abf4c5-0381-4f33-b3bc-b36949e87f4f] Processing by PagesController#visit as HTML
I, [2016-11-27T04:38:09.077256 #8055]  INFO -- : [28abf4c5-0381-4f33-b3bc-b36949e87f4f]   Rendering pages/visit.html.erb within layouts/application
I, [2016-11-27T04:38:09.077883 #8055]  INFO -- : [28abf4c5-0381-4f33-b3bc-b36949e87f4f]   Rendered pages/_page2.html.erb (0.4ms)
I, [2016-11-27T04:38:09.077976 #8055]  INFO -- : [28abf4c5-0381-4f33-b3bc-b36949e87f4f]   Rendered pages/visit.html.erb within layouts/application (0.6ms)
I, [2016-11-27T04:38:09.079123 #8055]  INFO -- : [28abf4c5-0381-4f33-b3bc-b36949e87f4f] Completed 200 OK in 3ms (Views: 2.2ms | ActiveRecord: 0.0ms)
I, [2016-11-27T04:38:11.031518 #8055]  INFO -- : [44f107dc-8a45-45f0-9607-fd4ac2a20923] Started GET "/pages/appointment" for 127.0.0.1 at 2016-11-27 04:38:11 +0900
I, [2016-11-27T04:38:11.032307 #8055]  INFO -- : [44f107dc-8a45-45f0-9607-fd4ac2a20923] Processing by PagesController#appointment as HTML
I, [2016-11-27T04:38:11.033214 #8055]  INFO -- : [44f107dc-8a45-45f0-9607-fd4ac2a20923]   Rendering pages/appointment.html.erb within layouts/application
I, [2016-11-27T04:38:11.034412 #8055]  INFO -- : [44f107dc-8a45-45f0-9607-fd4ac2a20923]   Rendered pages/_page3.html.erb (1.0ms)
I, [2016-11-27T04:38:11.034508 #8055]  INFO -- : [44f107dc-8a45-45f0-9607-fd4ac2a20923]   Rendered pages/appointment.html.erb within layouts/application (1.2ms)
I, [2016-11-27T04:38:11.035534 #8055]  INFO -- : [44f107dc-8a45-45f0-9607-fd4ac2a20923] Completed 200 OK in 3ms (Views: 2.5ms | ActiveRecord: 0.0ms)
I, [2016-12-01T19:15:57.826109 #8055]  INFO -- : [78765207-2687-404a-b82f-a8cef5983801] Started GET "/pages/page1" for 127.0.0.1 at 2016-12-01 19:15:57 +0900
I, [2016-12-01T19:15:57.827056 #8055]  INFO -- : [78765207-2687-404a-b82f-a8cef5983801] Processing by PagesController#page1 as HTML
I, [2016-12-01T19:15:57.828090 #8055]  INFO -- : [78765207-2687-404a-b82f-a8cef5983801]   Rendering pages/page1.html.erb within layouts/application
I, [2016-12-01T19:15:57.828708 #8055]  INFO -- : [78765207-2687-404a-b82f-a8cef5983801]   Rendered pages/page1.html.erb within layouts/application (0.5ms)
I, [2016-12-01T19:15:57.830107 #8055]  INFO -- : [78765207-2687-404a-b82f-a8cef5983801] Completed 200 OK in 3ms (Views: 2.2ms | ActiveRecord: 0.0ms)
I, [2016-12-01T19:15:57.911766 #8055]  INFO -- : [ccdb5fe2-9b66-4974-94db-c97cd5b70368] Started GET "/assets/application-e20ffd29d795c0655f6685170e24f8ba04b7a8f08af9aced74d8895b1e5f61cd.js" for 127.0.0.1 at 2016-12-01 19:15:57 +0900
I, [2016-12-01T19:15:57.929334 #8055]  INFO -- : [5ad64a20-152a-4c14-923b-db8f652123de] Started GET "/assets/application-0726ecf8c9c71aab423c1dd6d014856cd0ff88b3e7ac2ec8ecfcdf4b6aaa214f.css" for 127.0.0.1 at 2016-12-01 19:15:57 +0900
I, [2016-12-01T19:15:57.965867 #8055]  INFO -- : [0280feeb-0720-4d2d-84b1-b47206a49044] Started GET "/assets/kitayo_logo-be015547fdfd8411fdd2a631dd3097fbd64ab193b73b56841b5499f63e59ebc5.png" for 127.0.0.1 at 2016-12-01 19:15:57 +0900
I, [2016-12-01T19:15:57.983100 #8055]  INFO -- : [c20a80eb-bb19-4ba5-afc2-9976f7e5b3e5] Started GET "/assets/vis-b61e4748370723f0630e5a79bacbf3ef5f6c06efda283732fa738ea1fe840440.png" for 127.0.0.1 at 2016-12-01 19:15:57 +0900
I, [2016-12-01T19:15:58.181487 #8055]  INFO -- : [e14b7040-8159-4bfb-a705-dedb25d386e8] Started GET "/assets/inter-366157054c6fbb4400e23e57bb2a2fc5ce34ebcb1a59bd121709067d9384de57.png" for 127.0.0.1 at 2016-12-01 19:15:58 +0900
I, [2016-12-01T19:15:58.188944 #8055]  INFO -- : [a6652042-034a-496f-9b2b-518bcbd429a2] Started GET "/assets/others_-301bed0a872623e06d4522976217f0f65f92c0d221218402eecf8b44063c823c.png" for 127.0.0.1 at 2016-12-01 19:15:58 +0900
I, [2016-12-01T19:15:58.205419 #8055]  INFO -- : [fedadf11-8af9-4b72-a167-ec11c9caead9] Started GET "/assets/logo-561d0097367c26d780900fdf3bb4fb9a2f015a53986911cfb9f9ae4f3b85a536.png" for 127.0.0.1 at 2016-12-01 19:15:58 +0900
I, [2016-12-01T19:16:04.642290 #8055]  INFO -- : [c6a69055-6521-42e9-bbb4-5e16ae8c4db9] Started GET "/pages/visit" for 127.0.0.1 at 2016-12-01 19:16:04 +0900
I, [2016-12-01T19:16:04.643125 #8055]  INFO -- : [c6a69055-6521-42e9-bbb4-5e16ae8c4db9] Processing by PagesController#visit as HTML
I, [2016-12-01T19:16:04.644256 #8055]  INFO -- : [c6a69055-6521-42e9-bbb4-5e16ae8c4db9]   Rendering pages/visit.html.erb within layouts/application
I, [2016-12-01T19:16:04.644842 #8055]  INFO -- : [c6a69055-6521-42e9-bbb4-5e16ae8c4db9]   Rendered pages/_page2.html.erb (0.3ms)
I, [2016-12-01T19:16:04.645016 #8055]  INFO -- : [c6a69055-6521-42e9-bbb4-5e16ae8c4db9]   Rendered pages/visit.html.erb within layouts/application (0.6ms)
I, [2016-12-01T19:16:04.647006 #8055]  INFO -- : [c6a69055-6521-42e9-bbb4-5e16ae8c4db9] Completed 200 OK in 4ms (Views: 2.9ms | ActiveRecord: 0.0ms)
I, [2016-12-01T19:16:07.709620 #8055]  INFO -- : [54e0fa6b-3635-4326-aff0-e182461c97a4] Started GET "/pages/appointment" for 127.0.0.1 at 2016-12-01 19:16:07 +0900
I, [2016-12-01T19:16:07.710991 #8055]  INFO -- : [54e0fa6b-3635-4326-aff0-e182461c97a4] Processing by PagesController#appointment as HTML
I, [2016-12-01T19:16:07.712266 #8055]  INFO -- : [54e0fa6b-3635-4326-aff0-e182461c97a4]   Rendering pages/appointment.html.erb within layouts/application
I, [2016-12-01T19:16:07.713593 #8055]  INFO -- : [54e0fa6b-3635-4326-aff0-e182461c97a4]   Rendered pages/_page3.html.erb (1.0ms)
I, [2016-12-01T19:16:07.713729 #8055]  INFO -- : [54e0fa6b-3635-4326-aff0-e182461c97a4]   Rendered pages/appointment.html.erb within layouts/application (1.3ms)
I, [2016-12-01T19:16:07.714844 #8055]  INFO -- : [54e0fa6b-3635-4326-aff0-e182461c97a4] Completed 200 OK in 4ms (Views: 2.9ms | ActiveRecord: 0.0ms)
I, [2016-12-01T19:16:13.539541 #8055]  INFO -- : [f41c4ed8-13b1-47cf-8ae1-aec7b6167ce2] Started GET "/pages/appointment" for 127.0.0.1 at 2016-12-01 19:16:13 +0900
I, [2016-12-01T19:16:13.540391 #8055]  INFO -- : [f41c4ed8-13b1-47cf-8ae1-aec7b6167ce2] Processing by PagesController#appointment as HTML
I, [2016-12-01T19:16:13.541629 #8055]  INFO -- : [f41c4ed8-13b1-47cf-8ae1-aec7b6167ce2]   Rendering pages/appointment.html.erb within layouts/application
I, [2016-12-01T19:16:13.542907 #8055]  INFO -- : [f41c4ed8-13b1-47cf-8ae1-aec7b6167ce2]   Rendered pages/_page3.html.erb (0.9ms)
I, [2016-12-01T19:16:13.543026 #8055]  INFO -- : [f41c4ed8-13b1-47cf-8ae1-aec7b6167ce2]   Rendered pages/appointment.html.erb within layouts/application (1.3ms)
I, [2016-12-01T19:16:13.544145 #8055]  INFO -- : [f41c4ed8-13b1-47cf-8ae1-aec7b6167ce2] Completed 200 OK in 4ms (Views: 2.8ms | ActiveRecord: 0.0ms)
